timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-05-10 05:00:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746853259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:01:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746853319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:02:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746853379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:03:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746853439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:04:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746853499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:05:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746853559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:06:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746853619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:07:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746853679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:08:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746853739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:09:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746853799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:10:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746853859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:11:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746853919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:12:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746853979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:13:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746854039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:14:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746854099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:15:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746854159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:16:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746854219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:17:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746854279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:18:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746854339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:19:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746854399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:20:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746854459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:21:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746854519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:22:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746854579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:23:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746854639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:24:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746854699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:25:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746854759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:26:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746854819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:27:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746854879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:28:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746854939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:29:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746854999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:30:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746855059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:31:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746855119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:32:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746855179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:33:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746855239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:34:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746855299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:35:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746855359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:36:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746855419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:37:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746855479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:38:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746855539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:39:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746855599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:40:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746855659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:41:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746855719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:42:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746855779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:43:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746855839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:44:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746855899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:45:00,0.38040000,0.38040000,0.38040000,0.38040000,0.00000000,1746855959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:46:00,0.38230000,0.38230000,0.38230000,0.38230000,94.10000000,1746856019999,35.97443000,1,94.10000000,35.97443000,0
2025-05-10 05:47:00,0.38230000,0.38230000,0.38230000,0.38230000,0.00000000,1746856079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:48:00,0.38230000,0.38230000,0.38230000,0.38230000,0.00000000,1746856139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:49:00,0.38230000,0.38230000,0.38230000,0.38230000,0.00000000,1746856199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:50:00,0.38230000,0.38230000,0.38230000,0.38230000,0.00000000,1746856259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:51:00,0.38230000,0.38230000,0.38230000,0.38230000,0.00000000,1746856319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:52:00,0.38230000,0.38230000,0.38230000,0.38230000,0.00000000,1746856379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:53:00,0.38230000,0.38230000,0.38230000,0.38230000,0.00000000,1746856439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:54:00,0.38280000,0.38280000,0.38280000,0.38280000,9.40000000,1746856499999,3.59832000,1,9.40000000,3.59832000,0
2025-05-10 05:55:00,0.38330000,0.38330000,0.38330000,0.38330000,7.30000000,1746856559999,2.79809000,1,7.30000000,2.79809000,0
2025-05-10 05:56:00,0.38330000,0.38330000,0.38330000,0.38330000,0.00000000,1746856619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:57:00,0.38330000,0.38330000,0.38330000,0.38330000,0.00000000,1746856679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:58:00,0.38330000,0.38330000,0.38330000,0.38330000,0.00000000,1746856739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 05:59:00,0.38330000,0.38330000,0.38330000,0.38330000,0.00000000,1746856799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 06:00:00,0.38560000,0.38590000,0.38560000,0.38590000,53.60000000,1746856859999,20.67095000,2,53.60000000,20.67095000,0
2025-05-10 06:01:00,0.38590000,0.38590000,0.38590000,0.38590000,0.00000000,1746856919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 06:02:00,0.38590000,0.38590000,0.38590000,0.38590000,0.00000000,1746856979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 06:03:00,0.38590000,0.38590000,0.38590000,0.38590000,0.00000000,1746857039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 06:04:00,0.38590000,0.38590000,0.38590000,0.38590000,0.00000000,1746857099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 06:05:00,0.38590000,0.38590000,0.38590000,0.38590000,0.00000000,1746857159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 06:06:00,0.38690000,0.38690000,0.38690000,0.38690000,7.20000000,1746857219999,2.78568000,1,7.20000000,2.78568000,0
2025-05-10 06:07:00,0.38690000,0.38690000,0.38690000,0.38690000,0.00000000,1746857279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 06:08:00,0.38690000,0.38690000,0.38690000,0.38690000,0.00000000,1746857339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 06:09:00,0.38690000,0.38690000,0.38690000,0.38690000,0.00000000,1746857399999,0.00000000,0,0.00000000,0.00000000,0
