timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-05-12 05:00:00,175.07000000,175.07000000,175.07000000,175.07000000,0.00000000,1747026059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:01:00,175.07000000,175.07000000,175.07000000,175.07000000,0.00000000,1747026119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:02:00,175.07000000,175.07000000,175.07000000,175.07000000,0.00000000,1747026179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:03:00,175.07000000,175.07000000,175.07000000,175.07000000,0.00000000,1747026239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:04:00,175.07000000,175.07000000,175.07000000,175.07000000,0.00000000,1747026299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:05:00,175.07000000,175.07000000,175.07000000,175.07000000,0.00000000,1747026359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:06:00,175.07000000,175.07000000,175.07000000,175.07000000,0.00000000,1747026419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:07:00,175.07000000,175.07000000,175.07000000,175.07000000,0.00000000,1747026479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:08:00,175.07000000,175.07000000,175.07000000,175.07000000,0.00000000,1747026539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:09:00,175.07000000,175.07000000,175.07000000,175.07000000,0.00000000,1747026599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:10:00,175.07000000,175.07000000,175.07000000,175.07000000,0.00000000,1747026659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:11:00,175.07000000,175.07000000,175.07000000,175.07000000,0.00000000,1747026719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:12:00,174.98000000,174.98000000,174.98000000,174.98000000,0.28600000,1747026779999,50.04428000,1,0.00000000,0.00000000,0
2025-05-12 05:13:00,174.98000000,174.98000000,174.98000000,174.98000000,0.00000000,1747026839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:14:00,174.98000000,174.98000000,174.98000000,174.98000000,0.00000000,1747026899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:15:00,174.98000000,174.98000000,174.98000000,174.98000000,0.00000000,1747026959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:16:00,174.98000000,174.98000000,174.98000000,174.98000000,0.00000000,1747027019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:17:00,174.98000000,174.98000000,174.98000000,174.98000000,0.00000000,1747027079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:18:00,174.98000000,174.98000000,174.98000000,174.98000000,0.00000000,1747027139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:19:00,174.98000000,174.98000000,174.98000000,174.98000000,0.00000000,1747027199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:20:00,174.98000000,174.98000000,174.98000000,174.98000000,0.00000000,1747027259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:21:00,174.98000000,174.98000000,174.98000000,174.98000000,0.00000000,1747027319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:22:00,174.54000000,174.54000000,174.54000000,174.54000000,0.31600000,1747027379999,55.15464000,2,0.00000000,0.00000000,0
2025-05-12 05:23:00,174.54000000,174.54000000,174.54000000,174.54000000,0.00000000,1747027439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:24:00,174.54000000,174.54000000,174.54000000,174.54000000,0.00000000,1747027499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:25:00,174.54000000,174.54000000,174.54000000,174.54000000,0.00000000,1747027559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:26:00,174.54000000,174.54000000,174.54000000,174.54000000,0.00000000,1747027619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:27:00,174.54000000,174.54000000,174.54000000,174.54000000,0.00000000,1747027679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:28:00,174.54000000,174.54000000,174.54000000,174.54000000,0.00000000,1747027739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:29:00,174.54000000,174.54000000,174.54000000,174.54000000,0.00000000,1747027799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:30:00,174.54000000,174.54000000,174.54000000,174.54000000,0.00000000,1747027859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:31:00,174.54000000,174.54000000,174.54000000,174.54000000,0.00000000,1747027919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:32:00,174.54000000,174.54000000,174.54000000,174.54000000,0.00000000,1747027979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:33:00,174.54000000,174.54000000,174.54000000,174.54000000,0.00000000,1747028039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:34:00,174.10000000,174.10000000,173.67000000,173.67000000,0.69700000,1747028099999,121.19763000,2,0.34900000,60.61083000,0
2025-05-12 05:35:00,173.67000000,173.67000000,173.67000000,173.67000000,0.00000000,1747028159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:36:00,173.67000000,173.67000000,173.67000000,173.67000000,0.00000000,1747028219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:37:00,173.67000000,173.67000000,173.67000000,173.67000000,0.00000000,1747028279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:38:00,173.67000000,173.67000000,173.67000000,173.67000000,0.00000000,1747028339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:39:00,173.67000000,173.67000000,173.67000000,173.67000000,0.00000000,1747028399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:40:00,173.67000000,173.67000000,173.67000000,173.67000000,0.00000000,1747028459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:41:00,173.67000000,173.67000000,173.67000000,173.67000000,0.00000000,1747028519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:42:00,173.67000000,173.67000000,173.67000000,173.67000000,0.00000000,1747028579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:43:00,173.67000000,173.67000000,173.67000000,173.67000000,0.00000000,1747028639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:44:00,173.67000000,173.67000000,173.67000000,173.67000000,0.00000000,1747028699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:45:00,173.67000000,173.67000000,173.67000000,173.67000000,0.00000000,1747028759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:46:00,173.67000000,173.67000000,173.67000000,173.67000000,0.00000000,1747028819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:47:00,173.67000000,173.67000000,173.67000000,173.67000000,0.00000000,1747028879999,0.00000000,0,0.00000000,0.00000000,0
