timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-05-13 05:00:00,2434.77000000,2434.77000000,2434.77000000,2434.77000000,0.00000000,1747112459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 05:01:00,2434.77000000,2434.77000000,2434.77000000,2434.77000000,0.00000000,1747112519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 05:02:00,2434.77000000,2434.77000000,2434.77000000,2434.77000000,0.00000000,1747112579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 05:03:00,2434.77000000,2434.77000000,2434.77000000,2434.77000000,0.00000000,1747112639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 05:04:00,2434.77000000,2434.77000000,2434.77000000,2434.77000000,0.00000000,1747112699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 05:05:00,2434.77000000,2434.77000000,2434.77000000,2434.77000000,0.00000000,1747112759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 05:06:00,2434.77000000,2434.77000000,2434.77000000,2434.77000000,0.00000000,1747112819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 05:07:00,2434.77000000,2434.77000000,2434.77000000,2434.77000000,0.00000000,1747112879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 05:08:00,2434.77000000,2434.77000000,2434.77000000,2434.77000000,0.00000000,1747112939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 05:09:00,2434.77000000,2434.77000000,2434.77000000,2434.77000000,0.00000000,1747112999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 05:10:00,2434.77000000,2434.77000000,2434.77000000,2434.77000000,0.00000000,1747113059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 05:11:00,2434.77000000,2434.77000000,2434.77000000,2434.77000000,0.00000000,1747113119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-13 05:12:00,2434.77000000,2434.77000000,2434.77000000,2434.77000000,0.00000000,1747113179999,0.00000000,0,0.00000000,0.00000000,0
