timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-05-12 05:00:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747026059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:01:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747026119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:02:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747026179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:03:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747026239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:04:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747026299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:05:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747026359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:06:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747026419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:07:00,1.13800000,1.14600000,1.13800000,1.14600000,47.76000000,1747026479999,54.70120000,3,47.76000000,54.70120000,0
2025-05-12 05:08:00,1.14600000,1.14600000,1.14600000,1.14600000,0.00000000,1747026539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:09:00,1.15000000,1.15000000,1.15000000,1.15000000,20.74000000,1747026599999,23.85100000,1,20.74000000,23.85100000,0
2025-05-12 05:10:00,1.15000000,1.15000000,1.15000000,1.15000000,0.00000000,1747026659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:11:00,1.13800000,1.13800000,1.13800000,1.13800000,3.95000000,1747026719999,4.49510000,1,0.00000000,0.00000000,0
2025-05-12 05:12:00,1.13000000,1.13000000,1.12100000,1.12100000,19.13000000,1747026779999,21.48446000,3,0.00000000,0.00000000,0
2025-05-12 05:13:00,1.12100000,1.12100000,1.12100000,1.12100000,0.00000000,1747026839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:14:00,1.13000000,1.13000000,1.13000000,1.13000000,3.97000000,1747026899999,4.48610000,1,3.97000000,4.48610000,0
2025-05-12 05:15:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747026959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:16:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747027019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:17:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747027079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:18:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747027139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:19:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747027199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 05:20:00,1.11400000,1.11400000,1.10600000,1.10600000,8.09000000,1747027259999,8.97978000,2,0.00000000,0.00000000,0
2025-05-12 05:21:00,1.09800000,1.09800000,1.09000000,1.09000000,784.41000000,1747027319999,858.92062000,3,0.00000000,0.00000000,0
